209.9097334,0.260998158
210.9396018,0.263565284
211.2828913,0.259531228
210.825172,0.255680538
211.9694703,0.254580341
212.4271897,0.257330834
212.4271897,0.26136489
212.9993388,0.265032214
213.3426283,0.262098355
214.0292073,0.258797763
214.6013565,0.261181524
214.6013565,0.265949045
215.9745145,0.270166467
215.8600846,0.266315777
215.9745145,0.26374865
217.2332426,0.264482115
217.004383,0.267966073
217.8053918,0.271816763
218.8352603,0.272733594
218.2631111,0.270166467
218.2631111,0.267415974
219.2929796,0.266315777
219.1785498,0.268882904
220.3228481,0.271450031
221.2382868,0.27823458
221.4671464,0.276400918
221.3527166,0.273283692
220.6661376,0.268332805
222.1537254,0.270166467
222.6114448,0.273833791
223.0691641,0.267966073
223.7557431,0.264115383
224.2134624,0.272550228
224.6711818,0.269983101
226.1587696,0.270899932
226.2731994,0.27438389
227.0742082,0.278601312
227.0742082,0.283918932
227.0742082,0.288136354
227.6463574,0.29363734
227.7607872,0.298954959
228.2185066,0.302438917
228.4473662,0.307206438
228.7906557,0.313440889
228.9050856,0.318025043
229.5916646,0.325359691
229.9349541,0.332694339
230.6215331,0.337645226
230.7359629,0.343879677
231.5369717,0.349197296
231.994691,0.354514916
232.4524104,0.364600056
233.0245595,0.358365606
233.4822789,0.369550944
234.5121474,0.363133127
234.6265772,0.372668169
235.427586,0.369000845
236.114165,0.37596876
236.800744,0.370467774
237.1440335,0.376152126
238.0594722,0.372668169
238.6316213,0.382019845
238.9749108,0.374135098
239.7759197,0.385320436
240.1192092,0.373585
240.1192092,0.379452718
241.0346478,0.389537859
241.606797,0.396872506
242.1789461,0.386053901
240.4624987,0.382936676
242.293376,0.37981945
243.4376743,0.381469746
242.979955,0.389537859
243.7809638,0.395405577
244.2386831,0.389537859
244.5819726,0.383120042
245.9551306,0.381103014
245.8407008,0.386787366
246.9849991,0.392104985
247.0994289,0.387704197
247.3282886,0.384403605
248.0148676,0.380552915
248.3581571,0.386420633
249.0447361,0.389354492
249.5024554,0.378719253
249.6168853,0.390454689
250.1890344,0.384036873
