230.7550345,0.378535887
231.6132583,0.383578457
231.1364673,0.373951732
232.3761238,0.373798927
232.3761238,0.375938199
233.6157803,0.375938199
234.4740041,0.377771861
240.3862121,0.372882096
241.2444358,0.377160641
242.293376,0.375938199
242.9608833,0.377924666
244.4866144,0.377924666
244.2005399,0.379758328
245.9169873,0.380827964
241.7212268,0.379758328
242.9608833,0.369520382
243.2469579,0.373951732
244.772689,0.375632589
245.4401964,0.37181246
245.8216291,0.374715758
247.1566439,0.373951732
247.9195094,0.371659655
249.5405987,0.371965265
248.7777332,0.376091004
